id,reading_level,chapter_count,paragraph_count,word_count,avg_word_length
1,1,7,17,167,3.784431137724551
2,1,7,11,123,3.8292682926829267
4,1,12,25,117,3.2051282051282053
5,1,11,21,116,4.646551724137931
6,1,7,7,78,3.5384615384615383
7,1,11,13,144,3.5555555555555554
8,1,11,12,150,3.2933333333333334
9,1,11,11,107,2.9158878504672896
10,1,6,18,101,3.1881188118811883
11,1,12,31,194,3.2989690721649483
14,2,14,40,488,3.8155737704918034
15,3,23,47,1291,3.5716498838109993
16,1,11,13,120,3.6416666666666666
17,3,9,10,374,3.72192513368984
18,3,17,38,564,3.75177304964539
19,3,15,39,1342,3.4865871833084947
20,3,13,22,672,3.6845238095238093
21,3,12,26,965,3.5761658031088084
22,4,23,75,2057,3.631988332523092
23,4,16,55,1507,3.727272727272727
24,3,14,20,731,3.753761969904241
25,3,19,54,1596,3.7042606516290726
26,2,7,11,393,3.6259541984732824
27,2,11,23,211,3.853080568720379
28,1,10,17,95,4.578947368421052
29,1,11,13,110,3.536363636363636
30,1,13,28,201,3.5970149253731343
31,1,4,4,20,3.85
32,1,10,25,209,3.7416267942583734
33,1,14,13,23,6.695652173913044
34,1,11,19,148,3.7635135135135136
36,1,11,29,138,4.115942028985507
37,1,11,20,26,3.5
38,1,14,20,140,3.8642857142857143
39,1,13,15,177,3.6271186440677967
40,1,4,16,89,3.831460674157303
41,4,10,30,555,3.7495495495495494
42,1,15,37,264,3.7007575757575757
46,1,5,5,81,3.691358024691358
47,1,16,18,117,3.4358974358974357
48,1,8,15,176,3.727272727272727
49,1,9,23,258,3.689922480620155
50,2,18,48,811,3.6757090012330456
51,2,19,48,623,3.874799357945425
52,2,20,41,559,3.695885509838998
53,2,15,62,486,3.707818930041152
54,2,11,28,211,3.6587677725118484
55,2,18,52,461,3.6594360086767894
56,2,11,37,398,3.6733668341708543
57,2,16,22,133,3.56390977443609
58,2,11,16,131,4.175572519083969
59,2,16,29,129,4.10077519379845
60,2,11,42,427,3.7423887587822016
61,2,17,29,178,3.741573033707865
63,1,15,13,101,3.742574257425743
64,2,4,25,85,3.847058823529412
65,2,12,30,426,3.5985915492957745
66,2,15,44,442,4.009049773755656
68,3,22,35,1978,3.7072800808897877
69,1,20,9,37,3.189189189189189
70,1,9,15,61,3.360655737704918
71,1,7,22,207,3.642512077294686
72,1,6,23,207,3.63768115942029
73,2,7,14,129,3.813953488372093
74,1,11,21,209,3.602870813397129
75,1,15,15,124,3.8870967741935485
76,2,7,25,227,3.806167400881057
